Symbol,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
MA,0.6039271,1,0.6039271,1,Buy,0.207854151725769,481.7884216308594,0.0021134934600246,0.0021134934600246,0.0004448838267169,0.0797698751509219,0.0206705460034519,-0.0001056903460368
MA,0.6015809,1,0.6015809,1,Buy,0.2031618356704712,476.0245666503906,-0.0120355948979975,-0.0120355948979975,-0.0025016483680382,0.0668520948697319,0.0181203783390899,-0.0026558580103988
MA,0.60147774,1,0.60147774,1,Buy,0.2029554843902588,474.78802490234375,-0.0026010224436775,-0.0026010224436775,-0.0005284284942776,0.0640807942967796,0.0175825166438094,-0.0031937197056792
MA,0.5990181,0,0.5990181,0,Hold,0.0,485.7273254394531,0.0227789666155455,0.0227789666155455,0.0046231162033675,0.0885976291663463,0.0222978101412474,0.0
MA,0.5981475,0,0.5981475,0,Hold,0.0,486.65472412109375,0.0019074785743993,0.0,0.0,0.0906760874972887,0.0222978101412474,0.0
MA,0.5956971,0,0.5956971,0,Hold,0.0,486.8143005371094,0.0003278510428229,0.0,0.0,0.0910337254127351,0.0222978101412474,0.0
MA,0.5952648,0,0.5952648,0,Hold,0.0,490.7332763671875,0.0080180175739864,0.0,0.0,0.0998168174356586,0.0222978101412474,0.0
MA,0.5932377,0,0.5932377,0,Hold,0.0,491.9797973632813,0.0025368985066973,0.0,0.0,0.1026104832024057,0.0222978101412474,0.0
MA,0.5929663,0,0.5929663,0,Hold,0.0,496.317626953125,0.0087784453132668,0.0,0.0,0.1123322978089018,0.0222978101412474,0.0
MA,0.59122133,0,0.59122133,0,Hold,0.0,499.5884399414063,0.0065685406628872,0.0,0.0,0.1196627465565982,0.0222978101412474,0.0
MA,0.5909587,0,0.5909587,0,Hold,0.0,493.3758850097656,-0.0125133115870163,-0.0,-0.0,0.1057393532957167,0.0222978101412474,0.0
MA,0.5902318,0,0.5902318,0,Hold,0.0,491.63079833984375,-0.0035433028531001,-0.0,-0.0,0.1018283169753941,0.0222978101412474,0.0
MA,0.59030724,0,0.59030724,0,Hold,0.0,491.3615417480469,-0.0005478305121012,-0.0,-0.0,0.1012248671134736,0.0222978101412474,0.0
MA,0.5901943,0,0.5901943,0,Hold,0.0,495.7492370605469,0.0088900340352416,0.0,0.0,0.1110584392938538,0.0222978101412474,0.0
MA,0.5905097,0,0.5905097,0,Hold,0.0,486.0464477539063,-0.0197660375947311,-0.0,-0.0,0.0893128366021513,0.0222978101412474,0.0
MA,0.59211326,0,0.59211326,0,Hold,0.0,488.0807189941406,0.0041766091057446,0.0,0.0,0.0938719847768951,0.0222978101412474,0.0
MA,0.59298813,0,0.59298813,0,Hold,0.0,489.8956298828125,0.0037115682280736,0.0,0.0,0.0979395090586903,0.0222978101412474,0.0
MA,0.5939211,0,0.5939211,0,Hold,0.0,492.2590026855469,0.0048126380224959,0.0,0.0,0.1032362298630329,0.0222978101412474,0.0
MA,0.5948692,0,0.5948692,0,Hold,0.0,492.4185485839844,0.0003240571487143,0.0,0.0,0.103593799383391,0.0222978101412474,0.0
MA,0.59650326,0,0.59650326,0,Hold,0.0,494.9913330078125,0.0052111899913265,0.0,0.0,0.1093598472819759,0.0222978101412474,0.0
MA,0.5976186,0,0.5976186,0,Hold,0.0,494.1836242675781,-0.0016330961753674,-0.0,-0.0,0.1075496344863904,0.0222978101412474,0.0
MA,0.59993875,0,0.59993875,0,Hold,0.0,493.5852966308594,-0.0012114730424061,-0.0,-0.0,0.1062086803899589,0.0222978101412474,0.0
MA,0.6009881,1,0.6009881,1,Buy,0.2019761800765991,496.30767822265625,0.0055003692814127,0.0,0.0,0.1123100010101956,0.0222978101412474,0.0
MA,0.60297835,1,0.60297835,1,Buy,0.2059566974639892,489.925537109375,-0.0129426389300165,-0.0129426389300165,-0.0026141047711954,0.0980065362449853,0.0196289064749175,-0.0026689036663298
MA,0.60647345,1,0.60647345,1,Buy,0.2129468917846679,495.66943359375,0.0116558255360877,0.0116558255360877,0.002400595333629,0.1108795861385867,0.0220795632104975,-0.0002182469307498
MA,0.6090545,1,0.6090545,1,Buy,0.2181090116500854,499.2142333984375,0.0071260890554997,0.0071260890554997,0.0015174785149494,0.1188240859868521,0.0236317243759964,0.0
MA,0.6092557,1,0.6092557,1,Buy,0.2185113430023193,497.28704833984375,-0.0038679076416293,-0.0038679076416293,-0.0008436255128695,0.1145049361760979,0.0227685266965178,-0.0008631976794786
MA,0.6123992,1,0.6123992,1,Buy,0.2247984409332275,501.5208435058594,0.0084777474391861,0.0084777474391861,0.001852483978571,0.12399359192741,0.0246649450059495,0.0
MA,0.6133789,1,0.6133789,1,Buy,0.2267577648162841,505.9143676757813,0.0087222522604282,0.0087222522604282,0.0019607487095705,0.1338402275696089,0.0266760264429724,0.0
MA,0.61523795,1,0.61523795,1,Buy,0.230475902557373,506.4835205078125,0.001124366019792,0.001124366019792,0.0002549587254834,0.1351157959618585,0.0269378198259941,0.0
MA,0.61758834,1,0.61758834,1,Buy,0.235176682472229,513.3134765625,0.0133949368270269,0.0133949368270269,0.003087210154908,0.1504228902492066,0.0301130915354292,0.0
MA,0.61874616,1,0.61874616,1,Buy,0.2374923229217529,513.00390625,-0.0006032643060961,-0.0006032643060961,-0.0001418736981616,0.1497290904759636,0.0299669559482516,-0.0001461355871776
MA,0.61960816,1,0.61960816,1,Buy,0.2392163276672363,515.5801391601562,0.0050092907988732,0.0050092907988732,0.0011896681080149,0.1555028670194989,0.0311930039385457,0.0
MA,0.6202924,1,0.6202924,1,Buy,0.2405848503112793,514.2520751953125,-0.0025791865559137,-0.0025791865559137,-0.0006169835362744,0.1525264495774656,0.0305569710634769,-0.0006360328750687
MA,0.6209464,1,0.6209464,1,Buy,0.2418928146362304,512.2650146484375,-0.0038714660445775,-0.0038714660445775,-0.0009314160788198,0.148073108603945,0.0295975406143236,-0.0015954633242221
MA,0.6214876,1,0.6214876,1,Buy,0.2429752349853515,512.9739379882812,0.0013829428759159,0.0013829428759159,0.0003345239447364,0.1496619264994925,0.0299420232607352,-0.0012509806778104
MA,0.62191856,1,0.62191856,1,Buy,0.2438371181488037,509.8685302734375,-0.0060721320296455,-0.0060721320296455,-0.0014753777067652,0.1427021791290612,0.0284235901669598,-0.0027694137715859
MA,0.622594,1,0.622594,1,Buy,0.2451879978179931,506.6133117675781,-0.0064048948035584,-0.0064048948035584,-0.0015617510909459,0.1354066802713618,0.0268187020471504,-0.0043743018913953
MA,0.6229107,1,0.6229107,1,Buy,0.2458213567733764,507.4620666503906,0.0016739487005952,0.0016739487005952,0.0004104321303489,0.1373088844603833,0.0272402279324799,-0.0039527760060658
MA,0.62352514,1,0.62352514,1,Buy,0.2470502853393554,505.534912109375,-0.0038048620210532,-0.0038048620210532,-0.0009353163443508,0.1329898030447172,0.026279882541101,-0.0049131213974447
MA,0.6255108,1,0.6255108,1,Buy,0.2510216236114502,512.9340209960938,0.0145301222717399,0.0145301222717399,0.003589670853249,0.1495724657243149,0.0299705096279399,-0.0012224943106058
MA,0.62650526,1,0.62650526,1,Buy,0.2530105113983154,498.854736328125,-0.027832279048543,-0.027832279048543,-0.0069865038755722,0.1180183918495492,0.0227996952997491,-0.0083933086387966
MA,0.63747084,1,0.63747084,1,Buy,0.2749416828155517,507.3322448730469,0.0168511604892754,0.0168511604892754,0.0042635207330466,0.1370179317557918,0.0271697322582684,-0.0040232716802772
MA,0.6403669,1,0.6403669,1,Buy,0.2807338237762451,504.8359375,-0.0049326040432856,-0.0049326040432856,-0.0013561784563237,0.131423281947876,0.0257776509650835,-0.0054153529734621
MA,0.64477986,1,0.64477986,1,Buy,0.2895597219467163,504.8159790039063,-3.953539981459378e-05,-3.953539981459378e-05,-1.1098923964473563e-05,0.1313785515602874,0.0257662660001116,-0.005426737938434
MA,0.647353,1,0.647353,1,Buy,0.2947059869766235,520.363037109375,0.0303327514163821,0.0303327514163821,0.0087831430660064,0.1662221555902079,0.0348153996107478,0.0
MA,0.6493564,1,0.6493564,1,Buy,0.2987128496170044,517.1178588867188,-0.0062559008437864,-0.0062559008437864,-0.0018436514325959,0.158949158716479,0.0329093183314292,-0.0019060812793185
MA,0.6566703,1,0.6566703,1,Buy,0.3133405447006225,523.9877319335938,0.0131974562796994,0.0131974562796994,0.0039422497730048,0.1743457137790049,0.0369893418088875,0.0
MA,0.657921,1,0.657921,1,Buy,0.3158420324325561,529.33984375,0.0101623806326554,0.0101623806326554,0.0031842858828913,0.1863407075321397,0.0402966752837583,0.0
MA,0.6567309,1,0.6567309,1,Buy,0.3134617805480957,528.3911743164062,-0.0017937824867843,-0.0017937824867843,-0.0005665519063678,0.1842145778248221,0.0397074601454285,-0.0005892151383297
MA,0.6583153,1,0.6583153,1,Buy,0.3166306018829345,521.1119384765625,-0.0138719980546288,-0.0138719980546288,-0.0043483412099636,0.1679005710511092,0.035196272549788,-0.0051004027339702
MA,0.6570322,1,0.6570322,1,Buy,0.3140643835067749,519.6341552734375,-0.00283985537907,-0.00283985537907,-0.0008991851179354,0.1645886073070719,0.0342658578375896,-0.0060308174461687
MA,0.6591321,1,0.6591321,1,Buy,0.3182642459869385,521.1219482421875,0.0028590636695562,0.0028590636695562,0.0008979300687858,0.1679230046399917,0.0351949733284018,-0.0051017019553565
MA,0.65642,1,0.65642,1,Buy,0.3128399848937988,520.8623046875,-0.0004983636927935,-0.0004983636927935,-0.0001586113449142,0.1673410992308088,0.0350307926822344,-0.0052658826015239
MA,0.659379,1,0.659379,1,Buy,0.3187580108642578,518.695556640625,-0.00416860141249,-0.00416860141249,-0.0013041052029116,0.1624850479788129,0.033681883391309,-0.0066147918924492
MA,0.65869296,1,0.65869296,1,Buy,0.3173859119415283,511.7856750488281,-0.0134111810025635,-0.0134111810025635,-0.0042749213797176,0.1469988269558453,0.0292724064071359,-0.0110242688766224
MA,0.6616723,1,0.6616723,1,Buy,0.3233445882797241,514.3419189453125,0.0049823222752439,0.0049823222752439,0.0015813188989148,0.1527278047167037,0.0309013018776844,-0.0093953734060738
MA,0.6635952,1,0.6635952,1,Buy,0.3271903991699219,520.0934448242188,0.011120240760489,0.011120240760489,0.0035956696702717,0.165617953382319,0.0346147545956592,-0.0056819206880991
MA,0.66590047,1,0.66590047,1,Buy,0.3318009376525879,525.824951171875,0.0109598678849939,0.0109598678849939,0.0035859635481407,0.1784632348701693,0.0383315054757456,-0.0019651698080127
MA,0.66897094,1,0.66897094,1,Buy,0.3379418849945068,527.7022094726562,0.0035637624880225,0.0035637624880225,0.001182459735097,0.1826704903168636,0.0395600168621343,-0.0007366584216239
MA,0.6718235,1,0.6718235,1,Buy,0.3436470031738281,531.5964965820312,0.0073526091009893,0.0073526091009893,0.002484754579216,0.1913982507135496,0.0421462801585534,0.0
MA,0.67362934,1,0.67362934,1,Buy,0.3472586870193481,532.1557006835938,0.0010513804897644,0.0010513804897644,0.0003613037545029,0.192651522307093,0.0425228795516066,0.0
MA,0.6725158,1,0.6725158,1,Buy,0.3450316190719604,530.5780029296875,-0.002969133109435,-0.002969133109435,-0.001031057265168,0.1891156330447594,0.0414485327142732,-0.0010743468373333
MA,0.674633,1,0.674633,1,Buy,0.3492660522460937,525.4056396484375,-0.0097963726674107,-0.0097963726674107,-0.003380058322469,0.1775234863602763,0.0379343184042759,-0.0045885611473306
MA,0.6738565,1,0.6738565,1,Buy,0.3477129936218261,520.373046875,-0.0096246589978483,-0.0096246589978483,-0.0033615666523933,0.1662445891790909,0.0344510908430362,-0.0080717887085703
MA,0.6764238,1,0.6764238,1,Buy,0.3528475761413574,523.9977416992188,0.0069414223722506,0.0069414223722506,0.0024136227530487,0.1743681473678877,0.0369508810945662,-0.0055719984570403
MA,0.67573273,1,0.67573273,1,Buy,0.3514654636383056,527.7921142578125,0.0072151086030047,0.0072151086030047,0.0025458335821668,0.1828719822462776,0.0395941487027922,-0.0029287308488143
MA,0.67775464,1,0.67775464,1,Buy,0.3555092811584472,522.0505981445312,-0.0109379686839792,-0.0109379686839792,-0.003844318234776,0.1700042671695449,0.0356052900936494,-0.0069175894579571
MA,0.68089765,1,0.68089765,1,Buy,0.3617953062057495,528.2314453125,0.0117700165602824,0.0117700165602824,0.004184350126569,0.1838565979339359,0.0399477039744999,-0.0025751755771066
MA,0.68362284,1,0.68362284,1,Buy,0.3672456741333008,533.6634521484375,0.010230869796697,0.010230869796697,0.0037014806708471,0.1960306500276019,0.0438041832380582,0.0
MA,0.6806778,1,0.6806778,1,Buy,0.3613555431365967,531.6264038085938,-0.0038244066838507,-0.0038244066838507,-0.0014044968107706,0.1914652778998451,0.0423391926197782,-0.0014649906182799
MA,0.6861924,1,0.6861924,1,Buy,0.3723847866058349,528.2214965820312,-0.0064252973269877,-0.0064252973269877,-0.0023218168054077,0.1838343011352294,0.0399218793306721,-0.003882303907386
MA,0.68408,1,0.68408,1,Buy,0.3681600093841553,529.529541015625,0.0024732570404093,0.0024732570404093,0.0009210032952142,0.1867658513994978,0.0408800919990801,-0.002924091238978
MA,0.6893726,1,0.6893726,1,Buy,0.3787451982498169,530.228515625,0.0013191212963206,0.0013191212963206,0.0004856477088322,0.188332372496339,0.0413857157985106,-0.0024184674395475
MA,0.6891728,1,0.6891728,1,Buy,0.3783456087112427,519.19482421875,-0.0210288786011823,-0.0210288786011823,-0.0079645867947761,0.163603991619414,0.0331244513279658,-0.0106797319100924
MA,0.69691193,1,0.69691193,1,Buy,0.3938238620758056,522.5099487304688,0.0063648277120175,0.0063648277120175,0.0024081046150454,0.1710337500349679,0.0356153210208203,-0.0081888622172379
MA,0.6984228,1,0.6984228,1,Buy,0.3968455791473388,527.2529296875,0.0090363515966603,0.0090363515966603,0.0035587308848716,0.1816635778304991,0.039307362843707,-0.0044968203943511
MA,0.7029808,1,0.7029808,1,Buy,0.4059616327285766,528.1815795898438,0.001759749437465,0.001759749437465,0.000698348784665,0.1837448403600519,0.0400334153668835,-0.0037707678711746
MA,0.7054398,1,0.7054398,1,Buy,0.4108796119689941,534.921630859375,0.0126801264668256,0.0126801264668256,0.0051476448436773,0.1988504427179862,0.0454009412206442,0.0
MA,0.7064134,1,0.7064134,1,Buy,0.4128267765045166,535.3609619140625,0.0008209627668971,0.0008209627668971,0.0003373168631036,0.1998350584056445,0.0457536320677631,0.0
MA,0.70677567,1,0.70677567,1,Buy,0.4135513305664062,531.416748046875,-0.0073946648925289,-0.0073946648925289,-0.0030527156709138,0.1909954036448984,0.042566111339868,-0.003187520727895
MA,0.7080355,1,0.7080355,1,Buy,0.4160710573196411,524.7765502929688,-0.0125739961647083,-0.0125739961647083,-0.005199992844452,0.1761135900150841,0.0371588460757055,-0.0085947859920576
MA,0.70856,1,0.70856,1,Buy,0.4171199798583984,525.7950439453125,0.0019389330094433,0.0019389330094433,0.000806733907311,0.1783962076838745,0.0379958948765299,-0.0077577371912331
MA,0.70928365,1,0.70928365,1,Buy,0.4185672998428345,521.6312255859375,-0.0079506126859057,-0.0079506126859057,-0.0033163594034069,0.1690643818694754,0.0345592291889151,-0.0111944028788479
MA,0.71080184,1,0.71080184,1,Buy,0.4216036796569824,520.5927124023438,-0.0019928798206437,-0.0019928798206437,-0.0008341543254381,0.1667368970229201,0.0336966069630144,-0.0120570251047487
MA,0.7114029,1,0.7114029,1,Buy,0.4228057861328125,511.1765747070313,-0.0182529161158339,-0.0182529161158339,-0.0076954965989058,0.1456337293933307,0.0257723279775401,-0.019981304090223
MA,0.7137091,1,0.7137091,1,Buy,0.4274182319641113,510.6473693847656,-0.0010358053804485,-0.0010358053804485,-0.0004379445081611,0.1444476901713465,0.0253231949747232,-0.0204304370930399
MA,0.71416926,1,0.71416926,1,Buy,0.4283385276794433,515.6400146484375,0.0097296034757745,0.0097296034757745,0.0041586099153274,0.1556370581822661,0.0295959924709527,-0.0161576395968103
MA,0.71644723,1,0.71644723,1,Buy,0.4328944683074951,504.6700134277344,-0.0215040990489223,-0.0215040990489223,-0.0092110341256883,0.1310514178541146,0.0201558919366109,-0.0255977401311522
MA,0.71716416,1,0.71716416,1,Buy,0.4343283176422119,504.9100036621094,0.000475425889643,0.000475425889643,0.0002058092377166,0.1315892768265893,0.0203658710501619,-0.0253877610176012
MA,0.7186271,1,0.7186271,1,Buy,0.4372541904449463,509.0199890136719,0.0081070841022456,0.0081070841022456,0.0035211361991122,0.140800453705657,0.0239650511380304,-0.0217885809297326
MA,0.71574944,1,0.71574944,1,Buy,0.4314988851547241,522.3499755859375,0.0258505276184849,0.0258505276184849,0.0113032515263953,0.170675222983377,0.0356048454988329,-0.0101487865689302
MA,0.7168866,1,0.7168866,1,Buy,0.4337731599807739,523.1400146484375,0.0015113281241479,0.0015113281241479,0.0006521364006728,0.172445835022978,0.0362804213751635,-0.0094732106925996
MA,0.7142618,1,0.7142618,1,Buy,0.4285235404968261,524.7000122070312,0.0029775512886805,0.0029775512886805,0.0012915818314958,0.175942055134239,0.0376197270650104,-0.0081339050027526
MA,0.7159518,1,0.7159518,1,Buy,0.431903600692749,528.0599975585938,0.0063832150329771,0.0063832150329771,0.0027353579056839,0.1834723543292356,0.0404618737606263,-0.0052917583071367
MA,0.71242833,1,0.71242833,1,Buy,0.4248566627502441,527.1799926757812,-0.0016678766820005,-0.0016678766820005,-0.0007203619444675,0.1815001135700447,0.0397126345162188,-0.0060409975515443
MA,0.71389663,1,0.71389663,1,Buy,0.4277932643890381,534.219970703125,0.0132656519875007,0.0132656519875007,0.0056360006326157,0.1972779028533962,0.045588999625852,-0.0001646324419111
MA,0.71070147,1,0.71070147,1,Buy,0.4214029312133789,533.489990234375,-0.0013673761774164,-0.0013673761774164,-0.0005849543185847,0.1956418923470899,0.0449775566755881,-0.000776075392175
MA,0.7119303,1,0.7119303,1,Buy,0.4238605499267578,547.6400146484375,0.026177855395343,0.026177855395343,0.0110314249964775,0.22735450603597,0.056568965545267,0.0
MA,0.7084526,1,0.7084526,1,Buy,0.4169051647186279,547.3599853515625,-0.0005114690465381,-0.0005114690465381,-0.0002167915513361,0.2267269127079654,0.0563399351469573,-0.0002290303983096
MA,0.7094041,1,0.7094041,1,Buy,0.4188082218170166,548.7999877929688,0.0026273597012284,0.0026273597012284,0.0010953598290157,0.2299542033329891,0.0574976414144194,0.0
UNH,0.46523565,0,0.53476435,0,Hold,0.0,477.5187072753906,-0.0168615371853222,-0.0,-0.0,-0.0167201770984568,0.0,0.0
UNH,0.46396992,0,0.53603005,0,Hold,0.0,480.9632568359375,0.0071875413800388,0.0,0.0,-0.0096273532357117,0.0,0.0
UNH,0.46365342,0,0.53634655,0,Hold,0.0,479.0474243164063,-0.0039912786398319,-0.0,-0.0,-0.0135723284415254,0.0,0.0
UNH,0.46445575,0,0.5355443,0,Hold,0.0,486.3832092285156,0.0151972101218692,0.0,0.0,0.0015331096896402,0.0,0.0
UNH,0.4649155,0,0.5350845,0,Hold,0.0,480.9433898925781,-0.0112472389070972,-0.0,-0.0,-0.0096682621346728,0.0,0.0
UNH,0.46824175,0,0.53175825,0,Hold,0.0,480.4867858886719,-0.0009498433682182,-0.0,-0.0,-0.0106084755697837,0.0,0.0
UNH,0.46785733,0,0.53214264,0,Hold,0.0,482.869140625,0.0049459592810723,0.0,0.0,-0.0057028638994236,0.0,0.0
UNH,0.470654,0,0.529346,0,Hold,0.0,505.5216369628906,0.0458451540749884,0.0,0.0,0.0409418900087272,0.0,0.0
UNH,0.47808427,0,0.52191573,0,Hold,0.0,491.0188903808594,-0.0291082403010561,-0.0,-0.0,0.0110786451274296,0.0,0.0
UNH,0.5010832,0,0.5010832,0,Hold,0.0,494.58251953125,0.0072314114895443,0.0,0.0,0.0184166710235798,0.0,0.0
UNH,0.5139334,0,0.5139334,0,Hold,0.0,486.2938537597656,-0.0169009332780162,-0.0,-0.0,0.001349113904451,0.0,0.0
UNH,0.5112336,0,0.5112336,0,Hold,0.0,484.4276428222656,-0.0038450023889428,-0.0,-0.0,-0.0024936833140958,0.0,0.0
UNH,0.4932587,0,0.5067413,0,Hold,0.0,485.7478942871094,0.0027216771178552,0.0,0.0,0.0002249046841507,0.0,0.0
UNH,0.48904422,0,0.5109558,0,Hold,0.0,488.4975280761719,0.0056446579613628,0.0,0.0,0.0058867968445226,0.0,0.0
UNH,0.47916013,0,0.52083987,0,Hold,0.0,497.2528076171875,0.0177641527700869,0.0,0.0,0.0239151789484692,0.0,0.0
UNH,0.4775374,0,0.5224626,0,Hold,0.0,500.6576232910156,0.0068239168179876,0.0,0.0,0.030926185013292,0.0,0.0
UNH,0.4715046,0,0.52849543,0,Hold,0.0,507.7749633789063,0.014115883131743,0.0,0.0,0.0455818137761567,0.0,0.0
UNH,0.46954587,0,0.53045416,0,Hold,0.0,511.5867614746094,0.0074788287019591,0.0,0.0,0.0534308552888231,0.0,0.0
UNH,0.46500126,0,0.5349988,0,Hold,0.0,544.8408813476562,0.0629765985455991,0.0,0.0,0.1219058796205061,0.0,0.0
UNH,0.46512395,0,0.53487605,0,Hold,0.0,569.0717163085938,0.04351267418633,0.0,0.0,0.1718006601728556,0.0,0.0
UNH,0.46196324,0,0.53803676,0,Hold,0.0,560.1973266601562,-0.0157173746929253,-0.0,-0.0,0.1535270131954136,0.0,0.0
UNH,0.46176267,0,0.53823733,0,Hold,0.0,561.1800537109375,0.0017527146874229,0.0,0.0,0.1555505897919542,0.0,0.0
UNH,0.45883965,0,0.54116035,0,Hold,0.0,554.4299926757812,-0.0121012596298057,-0.0,-0.0,0.1416512415191015,0.0,0.0
UNH,0.45697293,0,0.54302704,0,Hold,0.0,550.6281127929688,-0.0068808958814626,-0.0,-0.0,0.1338226230358703,0.0,0.0
UNH,0.45322058,0,0.5467794,0,Hold,0.0,555.6409912109375,0.0090627365621767,0.0,0.0,0.1441448619931069,0.0,0.0
UNH,0.45112193,0,0.5488781,0,Hold,0.0,555.571533203125,-0.0001250130040418,-0.0,-0.0,0.1440018379469692,0.0,0.0
UNH,0.44721168,0,0.5527883,0,Hold,0.0,565.5377807617188,0.0177797293738093,0.0,0.0,0.1645237776848305,0.0,0.0
UNH,0.44541982,0,0.5545802,0,Hold,0.0,562.589599609375,-0.005226693217896,-0.0,-0.0,0.1584530478952091,0.0,0.0
UNH,0.4424932,0,0.5575068,0,Hold,0.0,572.0993041992188,0.0167621754634352,0.0,0.0,0.1780348998781407,0.0,0.0
UNH,0.4413356,0,0.55866444,0,Hold,0.0,571.9304809570312,-0.0002951378462404,-0.0,-0.0,0.1776872684971064,0.0,0.0
UNH,0.43925768,0,0.5607423,0,Hold,0.0,568.5654296875,-0.0059010488385664,-0.0,-0.0,0.1707581430702967,0.0,0.0
UNH,0.43850946,0,0.56149054,0,Hold,0.0,585.500244140625,0.0293502016490646,0.0,0.0,0.205629366129493,0.0,0.0
UNH,0.43718207,0,0.56281793,0,Hold,0.0,565.7760620117188,-0.0342682502586602,-0.0,-0.0,0.1650144331120022,0.0,0.0
UNH,0.43734056,0,0.56265944,0,Hold,0.0,564.1778564453125,-0.0028287996635111,-0.0,-0.0,0.1617234975688426,0.0,0.0
UNH,0.4367714,0,0.5632286,0,Hold,0.0,561.924560546875,-0.0040019431123669,-0.0,-0.0,0.157083636641504,0.0,0.0
UNH,0.4382876,0,0.5617124,0,Hold,0.0,562.0833129882812,0.0002824756769053,0.0,0.0,0.1574105307926501,0.0,0.0
UNH,0.4374371,0,0.56256294,0,Hold,0.0,554.6582641601562,-0.0132978988094797,-0.0,-0.0,0.1421212853965663,0.0,0.0
UNH,0.43811896,0,0.56188107,0,Hold,0.0,561.1403198242188,0.0116188148620533,0.0,0.0,0.1554687719940319,0.0,0.0
