Date,pred_prob,predicted_class,confidence,position,Signal,position_size,price,market_return,strategy_return,sized_strategy_return,cumulative_market_return,cumulative_strategy_return,drawdown
2024-09-06,0.5035856,0,0.5035856,0,Hold,0.0,400.8975524902344,-0.01651705853088187,-0.0,-0.0,-0.1024732966454932,-0.02909335811081304,-0.04317960176397184
2024-09-09,0.519279,0,0.519279,0,Hold,0.0,404.9095153808594,0.009957708740398233,0.0,0.0,-0.09349134151796468,-0.02909335811081304,-0.04317960176397184
2024-09-10,0.53104687,0,0.53104687,0,Hold,0.0,413.3725891113281,0.02068571574555438,0.0,0.0,-0.07454426983251516,-0.02909335811081304,-0.04317960176397184
2024-09-11,0.55059725,0,0.55059725,0,Hold,0.0,422.1949157714844,0.021117754036358037,0.0,0.0,-0.05479290514090984,-0.02909335811081304,-0.04317960176397184
2024-09-12,0.563875,0,0.563875,0,Hold,0.0,426.1470031738281,0.009317271502473025,0.0,0.0,-0.045944998847740726,-0.02909335811081304,-0.04317960176397184
2024-09-13,0.5814948,0,0.5814948,0,Hold,0.0,429.7298278808594,0.008372339349541265,0.0,0.0,-0.037923795355666146,-0.02909335811081304,-0.04317960176397184
2024-09-16,0.58835983,0,0.58835983,0,Hold,0.0,430.4783325195313,0.0017402876699837244,0.0,0.0,-0.036248048281083745,-0.02909335811081304,-0.04317960176397184
2024-09-17,0.60596955,1,0.60596955,1,Buy,0.21193909645080566,434.2807312011719,0.008794179435241068,0.0,0.0,-0.027735264073812882,-0.02909335811081304,-0.04317960176397184
2024-09-18,0.6098759,1,0.6098759,1,Buy,0.21975183486938477,429.9494018554688,-0.010023639410919487,-0.010023639410919487,-0.002124401079898962,-0.03743221464046975,-0.031153763890294117,-0.04524000754345292
2024-09-19,0.621789,1,0.621789,1,Buy,0.2435779571533203,437.8136596679688,0.018125853645099582,0.018125853645099582,0.00398318959708456,-0.019825767943704276,-0.027286969666664995,-0.0413732133198238
2024-09-20,0.62553185,1,0.62553185,1,Buy,0.2510637044906616,434.4004821777344,-0.007826506700791071,-0.007826506700791071,-0.001906364513825462,-0.02746716640509439,-0.029139548863150955,-0.04322579251630976
2024-09-23,0.6380284,1,0.6380284,1,Buy,0.27605676651000977,432.6440124511719,-0.004051630891496908,-0.004051630891496908,-0.0010172174608480157,-0.03139953883648261,-0.030126622946484716,-0.04421286659964352
2024-09-24,0.6457303,1,0.6457303,1,Buy,0.29146063327789307,428.3126831054688,-0.010061750862860245,-0.010061750862860245,-0.0027776144086305,-0.04109648940313948,-0.03281681931942826,-0.04690306297258706
2024-09-25,0.65196157,1,0.65196157,1,Buy,0.3039231300354004,431.2467956542969,0.006827041100787624,0.006827041100787624,0.001989813722649765,-0.03452761826171502,-0.03089038897104157,-0.044976632624200374
2024-09-26,0.6515603,1,0.6515603,1,Buy,0.30312061309814453,430.4483947753906,-0.0018530940319650547,-0.0018530940319650547,-0.0005631981384447397,-0.036315072698263395,-0.03143603603179457,-0.04552227968495337
2024-09-27,0.6530595,1,0.6530595,1,Buy,0.3061189651489258,427.1649475097656,-0.007657211348942002,-0.007657211348942002,-0.00232105859871337,-0.04366603201854158,-0.033681522787500695,-0.0477677664406595
2024-09-30,0.6513256,1,0.6513256,1,Buy,0.30265116691589355,429.4403991699219,0.005312731285292946,0.005312731285292946,0.001626327803168199,-0.03857176637761495,-0.03210869356001389,-0.04619493721317269
2024-10-01,0.6526965,1,0.6526965,1,Buy,0.3053929805755615,419.849609375,-0.022586389618169507,-0.022586389618169507,-0.006835797174356025,-0.060043561088589104,-0.03870243978565591,-0.05278868343881471
2024-10-02,0.65454483,1,0.65454483,1,Buy,0.30908966064453125,416.2967224121094,-0.0084982932066965,-0.0084982932066965,-0.0025953190921980908,-0.06799774016348414,-0.0411940789989792,-0.055280322652138
2024-10-03,0.6611289,1,0.6611289,1,Buy,0.32225775718688965,415.7079162597656,-0.001415391749694126,-0.001415391749694126,-0.00043748295559202673,-0.06931595535722945,-0.04161344850694326,-0.055699692160102066
2024-10-04,0.6650121,1,0.6650121,1,Buy,0.33002424240112305,415.2288513183594,-0.0011530720824448552,-0.0011530720824448552,-0.0003715864231634953,-0.07038848267719489,-0.041969505780499294,-0.0560557494336581
2024-10-07,0.6715218,1,0.6715218,1,Buy,0.34304356575012207,408.7218933105469,-0.015794859894290896,-0.015794859894290896,-0.005212686670445235,-0.08495621583830082,-0.046950425302697996,-0.0610366689558568
2024-10-08,0.6762285,1,0.6762285,1,Buy,0.35245704650878906,413.8815612792969,0.012544891724879484,0.012544891724879484,0.004303444389251857,-0.07340478641791581,-0.04284019172029663,-0.05692643537345543
2024-10-09,0.6829344,1,0.6829344,1,Buy,0.36586880683898926,416.62603759765625,0.006609178079139945,0.006609178079139945,0.0023294513856242966,-0.06726047157450787,-0.040607935521904115,-0.05469417917506292
